timestamp;temperature;temp_outside
2024-07-31T09:45:00;27,561167;25,243448
2024-07-31T09:50:00;27,619998;26,017714
2024-07-31T09:55:00;27,678829;26,654767
2024-07-31T10:00:00;27,747466;27,076203
2024-07-31T10:05:00;27,825907;28,154294
2024-07-31T10:10:00;27,94357;28,928559
2024-07-31T10:15:00;28,012206;28,997165
2024-07-31T10:20:00;28,080843;29,193181
2024-07-31T10:25:00;28,149479;29,408799
2024-07-31T10:30:00;28,198505;29,830235
2024-07-31T10:35:00;28,208311;28,977563
2024-07-31T10:40:00;28,1887;27,252618
2024-07-31T10:45:00;28,159285;25,792295
2024-07-31T10:50:00;28,139674;24,293825
2024-07-31T10:55:00;28,110259;23,364138
2024-07-31T11:00:00;28,080843;22,551885
2024-07-31T11:05:00;28,061232;21,250323
2024-07-31T11:10:00;28,022012;19,96838
2024-07-31T11:15:00;27,982791;19,176882
2024-07-31T11:20:00;27,933765;18,79579
2024-07-31T11:25:00;27,884739;18,473328
2024-07-31T11:30:00;27,835713;18,160637
2024-07-31T11:35:00;27,796492;17,691602
2024-07-31T11:40:00;27,757271;17,457084
2024-07-31T11:45:00;27,727855;17,417997
2024-07-31T11:50:00;27,678829;17,535256
2024-07-31T11:55:00;27,649414;17,554799
2024-07-31T12:00:00;27,619998;17,564571
2024-07-31T12:05:00;27,590582;17,535256
2024-07-31T12:10:00;27,570972;17,535256
2024-07-31T12:15:00;27,541556;17,632972
2024-07-31T12:20:00;27,531751;17,730688
2024-07-31T12:25:00;27,521946;17,887033
2024-07-31T12:30:00;27,502335;18,014064
2024-07-31T12:35:00;27,49253;17,955434
2024-07-31T12:40:00;27,47292;17,906576
2024-07-31T12:45:00;27,463115;18,033607
2024-07-31T12:50:00;27,453309;18,102008
2024-07-31T12:55:00;27,433699;18,229038
2024-07-31T13:00:00;27,433699;18,463556
2024-07-31T13:05:00;27,433699;18,805562
2024-07-31T13:10:00;27,433699;18,922821
2024-07-31T13:15:00;27,443504;19,088938
2024-07-31T13:20:00;27,433699;19,362542
2024-07-31T13:25:00;27,433699;19,763177
2024-07-31T13:30:00;27,433699;19,831578
2024-07-31T13:35:00;27,423894;19,72409
2024-07-31T13:40:00;27,433699;19,518887
2024-07-31T13:45:00;27,433699;20,868661
2024-07-31T13:50:00;27,433699;22,043003
2024-07-31T13:55:00;27,433699;22,30723
2024-07-31T14:00:00;27,443504;22,669319
2024-07-31T14:05:00;27,443504;23,002049
2024-07-31T14:10:00;27,433699;23,109697
2024-07-31T14:15:00;27,423894;22,92376
2024-07-31T14:20:00;27,433699;22,747608
2024-07-31T14:25:00;27,423894;22,786753
2024-07-31T14:30:00;27,423894;23,05098
2024-07-31T14:35:00;27,433699;22,933546
2024-07-31T14:40:00;27,423894;22,698677
2024-07-31T14:45:00;27,423894;22,816112
2024-07-31T14:50:00;27,423894;22,913973
2024-07-31T14:55:00;27,423894;23,011835
2024-07-31T15:00:00;27,423894;22,904187
2024-07-31T15:05:00;27,423894;22,71825
2024-07-31T15:10:00;27,423894;22,698677
2024-07-31T15:15:00;27,423894;22,483381
2024-07-31T15:20:00;27,433699;22,463809
2024-07-31T15:25:00;27,453309;22,816112
2024-07-31T15:30:00;27,482725;23,060766
2024-07-31T15:35:00;27,482725;22,894401
2024-07-31T15:40:00;27,49253;22,737822
2024-07-31T15:45:00;27,502335;22,943332
2024-07-31T15:50:00;27,502335;23,217345
2024-07-31T15:55:00;27,512141;23,403282
2024-07-31T16:00:00;27,512141;23,334779
2024-07-31T16:05:00;27,502335;23,246704
2024-07-31T16:10:00;27,512141;23,471786
2024-07-31T16:15:00;27,521946;23,696868
2024-07-31T16:20:00;27,521946;23,354352
2024-07-31T16:25:00;27,541556;23,002049
2024-07-31T16:30:00;27,541556;22,571457
2024-07-31T16:35:00;27,541556;22,248513
2024-07-31T16:40:00;27,531751;21,866852
2024-07-31T16:45:00;27,541556;21,475405
2024-07-31T16:50:00;27,541556;21,43626
2024-07-31T16:55:00;27,541556;21,30904
2024-07-31T17:00:00;27,541556;20,927379
2024-07-31T17:05:00;27,541556;20,7708
2024-07-31T17:10:00;27,541556;20,829517
2024-07-31T17:15:00;27,541556;20,878448
2024-07-31T17:20:00;27,541556;20,986096
2024-07-31T17:25:00;27,541556;20,966523
2024-07-31T17:30:00;27,541556;20,878448
2024-07-31T17:35:00;27,541556;20,800158
2024-07-31T17:40:00;27,551361;20,741441
2024-07-31T17:45:00;27,551361;20,858875
2024-07-31T17:50:00;27,561167;20,976309
2024-07-31T17:55:00;27,551361;20,995882
2024-07-31T18:00:00;27,551361;21,015454
2024-07-31T18:05:00;27,551361;20,966523
2024-07-31T18:10:00;27,561167;20,878448
2024-07-31T18:15:00;27,551361;20,839303
2024-07-31T18:20:00;27,551361;20,790372
2024-07-31T18:25:00;27,551361;20,946951
2024-07-31T18:30:00;27,551361;21,015454
2024-07-31T18:35:00;27,580777;21,074171
2024-07-31T18:40:00;27,580777;21,035027
2024-07-31T18:45:00;27,590582;20,819731
2024-07-31T18:50:00;27,590582;20,555504
2024-07-31T18:55:00;27,580777;20,379352
2024-07-31T19:00:00;27,570972;20,212987
2024-07-31T19:05:00;27,570972;20,095553
2024-07-31T19:10:00;27,551361;19,978152
2024-07-31T19:15:00;27,561167;19,890207
2024-07-31T19:20:00;27,551361;19,792492
2024-07-31T19:25:00;27,551361;19,694776
2024-07-31T19:30:00;27,551361;19,685004
2024-07-31T19:35:00;27,541556;19,626375
2024-07-31T19:40:00;27,531751;19,587288
2024-07-31T19:45:00;27,541556;19,53843
2024-07-31T19:50:00;27,531751;19,518887
2024-07-31T19:55:00;27,531751;19,4114
2024-07-31T20:00:00;27,531751;19,35277
2024-07-31T20:05:00;27,531751;19,235511
2024-07-31T20:10:00;27,521946;19,098709
2024-07-31T20:15:00;27,512141;18,913049
2024-07-31T20:20:00;27,512141;18,79579
2024-07-31T20:25:00;27,502335;18,727389
2024-07-31T20:30:00;27,502335;18,678531
2024-07-31T20:35:00;27,482725;18,619902
2024-07-31T20:40:00;27,47292;18,590587
2024-07-31T20:45:00;27,47292;18,522186
2024-07-31T20:50:00;27,463115;18,42447
2024-07-31T20:55:00;27,463115;18,326754
2024-07-31T21:00:00;27,453309;18,229038
2024-07-31T21:05:00;27,443504;18,11178
2024-07-31T21:10:00;27,423894;18,043378
2024-07-31T21:15:00;27,404283;18,023835
2024-07-31T21:20:00;27,394478;17,994521
2024-07-31T21:25:00;27,374868;17,935891
2024-07-31T21:30:00;27,365062;17,818632
2024-07-31T21:35:00;27,345452;17,720916
2024-07-31T21:40:00;27,345452;17,672058
2024-07-31T21:45:00;27,316036;17,6232
2024-07-31T21:50:00;27,306231;17,554799
2024-07-31T21:55:00;27,306231;17,476627
2024-07-31T22:00:00;27,276816;17,417997
2024-07-31T22:05:00;27,26701;17,369139
2024-07-31T22:10:00;27,257205;17,300738
2024-07-31T22:15:00;27,237595;17,212794
2024-07-31T22:20:00;27,217984;17,163936
2024-07-31T22:25:00;27,208179;17,085763
2024-07-31T22:30:00;27,208179;16,968504
2024-07-31T22:35:00;27,188569;16,88056
2024-07-31T22:40:00;27,168958;16,802388
2024-07-31T22:45:00;27,159153;16,714443
2024-07-31T22:50:00;27,159153;16,646042
2024-07-31T22:55:00;27,129737;16,606956
2024-07-31T23:00:00;27,110127;16,606956
2024-07-31T23:05:00;27,100322;16,626499
2024-07-31T23:10:00;27,090517;16,606956
2024-07-31T23:15:00;27,070906;16,577641
2024-07-31T23:20:00;27,061101;16,528783
2024-07-31T23:25:00;27,04149;16,460382
2024-07-31T23:30:00;27,031685;16,38221
2024-07-31T23:35:00;27,00227;16,32358
2024-07-31T23:40:00;26,992464;16,284494
2024-07-31T23:45:00;26,963049;16,264951
2024-07-31T23:50:00;26,953244;16,206321
2024-07-31T23:55:00;26,943438;16,157463
2024-08-01T00:00:00;26,933633;16,089062
2024-08-01T00:05:00;26,923828;16,069519
2024-08-01T00:10:00;26,904217;16,049976
2024-08-01T00:15:00;26,874802;16,040204
2024-08-01T00:20:00;26,855191;16,030433
2024-08-01T00:25:00;26,845386;16,030433
2024-08-01T00:30:00;26,825776;16,040204
2024-08-01T00:35:00;26,806165;16,001118
2024-08-01T00:40:00;26,786555;15,962032
2024-08-01T00:45:00;26,766945;15,903402
2024-08-01T00:50:00;26,766945;15,844773
2024-08-01T00:55:00;26,757139;15,786143
2024-08-01T01:00:00;26,727724;15,698199
2024-08-01T01:05:00;26,698308;15,600483
2024-08-01T01:10:00;26,678698;15,52231
2024-08-01T01:15:00;26,668892;15,473453
2024-08-01T01:20:00;26,649282;15,414823
2024-08-01T01:25:00;26,629672;15,385508
2024-08-01T01:30:00;26,619866;15,356194
2024-08-01T01:35:00;26,610061;15,278021
2024-08-01T01:40:00;26,590451;15,238935
2024-08-01T01:45:00;26,57084;15,190077
2024-08-01T01:50:00;26,561035;15,15099
2024-08-01T01:55:00;26,531619;15,160762
2024-08-01T02:00:00;26,512009;15,170533
2024-08-01T02:05:00;26,492399;15,15099
