timestamp;temperature;temp_outside
2024-07-02T23:20:00;26,678698;14,779998
2024-07-02T23:25:00;26,668892;14,6434
2024-07-02T23:30:00;26,668892;14,458017
2024-07-02T23:35:00;26,668892;14,28239
2024-07-02T23:40:00;26,649282;14,116521
2024-07-02T23:45:00;26,629672;13,979922
2024-07-02T23:50:00;26,619866;13,862838
2024-07-02T23:55:00;26,610061;13,72624
2024-07-03T00:00:00;26,590451;13,618913
2024-07-03T00:05:00;26,580646;13,492071
2024-07-03T00:10:00;26,57084;13,4628
2024-07-03T00:15:00;26,561035;13,423772
2024-07-03T00:20:00;26,541425;13,355473
2024-07-03T00:25:00;26,521814;13,26766
2024-07-03T00:30:00;26,512009;13,179846
2024-07-03T00:35:00;26,502204;13,121304
2024-07-03T00:40:00;26,482593;13,033491
2024-07-03T00:45:00;26,472788;12,90665
2024-07-03T00:50:00;26,462983;12,760294
2024-07-03T00:55:00;26,443373;12,662724
2024-07-03T01:00:00;26,423762;12,487098
2024-07-03T01:05:00;26,423762;12,418798
2024-07-03T01:10:00;26,413957;12,37977
2024-07-03T01:15:00;26,404152;12,350499
2024-07-03T01:20:00;26,384541;12,272443
2024-07-03T01:25:00;26,364931;12,223658
2024-07-03T01:30:00;26,34532;12,135845
2024-07-03T01:35:00;26,335515;12,067546
2024-07-03T01:40:00;26,32571;12,048032
2024-07-03T01:45:00;26,315905;12,067546
2024-07-03T01:50:00;26,3061;12,165116
2024-07-03T01:55:00;26,286489;12,291957
2024-07-03T02:00:00;26,257074;12,389527
2024-07-03T02:05:00;26,237463;12,438313
2024-07-03T02:10:00;26,227658;12,438313
2024-07-03T02:15:00;26,217853;12,409041
2024-07-03T02:20:00;26,208047;12,311471
2024-07-03T02:25:00;26,178632;12,135845
2024-07-03T02:30:00;26,178632;11,999246
2024-07-03T02:35:00;26,159021;11,901676
2024-07-03T02:40:00;26,149216;11,901676
2024-07-03T02:45:00;26,129606;11,999246
2024-07-03T02:50:00;26,109995;12,145602
2024-07-03T02:55:00;26,10019;12,311471
2024-07-03T03:00:00;26,070775;12,496855
2024-07-03T03:05:00;26,060969;12,623696
2024-07-03T03:10:00;26,060969;12,721266
2024-07-03T03:15:00;26,031554;12,809079
2024-07-03T03:20:00;26,031554;12,848108
2024-07-03T03:25:00;26,021748;12,90665
2024-07-03T03:30:00;26,002138;12,945678
2024-07-03T03:35:00;25,982528;12,974949
2024-07-03T03:40:00;25,962917;13,023734
2024-07-03T03:45:00;25,943307;13,082276
2024-07-03T03:50:00;25,933502;13,131061
2024-07-03T03:55:00;25,923696;13,179846
2024-07-03T04:00:00;25,913891;13,218875
2024-07-03T04:05:00;25,894281;13,248146
2024-07-03T04:10:00;25,884475;13,277417
2024-07-03T04:15:00;25,864865;13,326202
2024-07-03T04:20:00;25,85506;13,384744
2024-07-03T04:25:00;25,845255;13,404258
2024-07-03T04:30:00;25,825644;13,433529
2024-07-03T04:35:00;25,815839;13,4628
2024-07-03T04:40:00;25,806034;13,501828
2024-07-03T04:45:00;25,796229;13,56037
2024-07-03T04:50:00;25,786423;13,609155
2024-07-03T04:55:00;25,766813;13,638427
2024-07-03T05:00:00;25,757008;13,696969
2024-07-03T05:05:00;25,737397;13,735997
2024-07-03T05:10:00;25,727592;13,794539
2024-07-03T05:15:00;25,707982;13,872595
2024-07-03T05:20:00;25,698176;13,92138
2024-07-03T05:25:00;25,688371;13,940894
2024-07-03T05:30:00;25,688371;13,940894
2024-07-03T05:35:00;25,668761;13,970165
2024-07-03T05:40:00;25,658956;14,018951
2024-07-03T05:45:00;25,64915;14,067736
2024-07-03T05:50:00;25,62954;14,106764
2024-07-03T05:55:00;25,60993;14,155549
2024-07-03T06:00:00;25,60993;14,262876
2024-07-03T06:05:00;25,600124;14,370203
2024-07-03T06:10:00;25,590319;14,409232
2024-07-03T06:15:00;25,590319;14,487288
2024-07-03T06:20:00;25,590319;14,487288
2024-07-03T06:25:00;25,570709;14,506802
2024-07-03T06:30:00;25,560904;14,565344
2024-07-03T06:35:00;25,560904;14,672671
2024-07-03T06:40:00;25,541293;14,721456
2024-07-03T06:45:00;25,541293;14,858055
2024-07-03T06:50:00;25,531488;15,014188
2024-07-03T06:55:00;25,531488;15,561397
2024-07-03T07:00:00;25,551098;16,294265
2024-07-03T07:05:00;25,560904;16,733987
2024-07-03T07:10:00;25,580514;18,033607
2024-07-03T07:15:00;25,60993;18,961907
2024-07-03T07:20:00;25,590319;17,818632
2024-07-03T07:25:00;25,60993;18,043378
2024-07-03T07:30:00;25,658956;19,899979
2024-07-03T07:35:00;25,737397;21,240536
2024-07-03T07:40:00;25,806034;21,905997
2024-07-03T07:45:00;25,825644;20,907806
2024-07-03T07:50:00;25,835449;19,685004
2024-07-03T07:55:00;25,825644;18,678531
2024-07-03T08:00:00;25,825644;18,365841
2024-07-03T08:05:00;25,825644;18,160637
2024-07-03T08:10:00;25,806034;17,877262
2024-07-03T08:15:00;25,766813;17,43754
2024-07-03T08:20:00;25,757008;17,12485
2024-07-03T08:25:00;25,727592;16,724215
2024-07-03T08:30:00;25,698176;16,528783
2024-07-03T08:35:00;25,688371;16,489697
2024-07-03T08:40:00;25,668761;16,460382
2024-07-03T08:45:00;25,64915;16,528783
2024-07-03T08:50:00;25,64915;16,499469
2024-07-03T08:55:00;25,619735;16,577641
2024-07-03T09:00:00;25,60993;16,685129
2024-07-03T09:05:00;25,600124;16,6949
2024-07-03T09:10:00;25,590319;16,812159
2024-07-03T09:15:00;25,590319;17,017362
2024-07-03T09:20:00;25,600124;17,652515
2024-07-03T09:25:00;25,64915;18,85442
2024-07-03T09:30:00;25,717787;20,173843
2024-07-03T09:35:00;25,727592;20,075981
2024-07-03T09:40:00;25,737397;19,53843
2024-07-03T09:45:00;25,766813;19,655689
2024-07-03T09:50:00;25,864865;21,152461
2024-07-03T09:55:00;25,943307;21,739632
2024-07-03T10:00:00;25,992333;21,387329
2024-07-03T10:05:00;26,031554;20,829517
2024-07-03T10:10:00;26,090385;21,328612
2024-07-03T10:15:00;26,090385;20,69251
2024-07-03T10:20:00;26,08058;20,115125
2024-07-03T10:25:00;26,070775;19,831578
2024-07-03T10:30:00;26,051164;19,812035
2024-07-03T10:35:00;26,031554;19,743634
2024-07-03T10:40:00;26,031554;19,78272
2024-07-03T10:45:00;26,031554;19,802263
2024-07-03T10:50:00;26,031554;19,899979
2024-07-03T10:55:00;26,090385;21,211178
2024-07-03T11:00:00;26,168827;22,688891
2024-07-03T11:05:00;26,217853;22,962904
2024-07-03T11:10:00;26,237463;22,121293
2024-07-03T11:15:00;26,217853;21,406901
2024-07-03T11:20:00;26,217853;20,937165
2024-07-03T11:25:00;26,208047;20,731655
2024-07-03T11:30:00;26,208047;20,69251
2024-07-03T11:35:00;26,198242;20,69251
2024-07-03T11:40:00;26,198242;20,712083
2024-07-03T11:45:00;26,208047;21,005668
2024-07-03T11:50:00;26,286489;22,874829
2024-07-03T11:55:00;26,32571;24,166605
2024-07-03T12:00:00;26,34532;23,599006
2024-07-03T12:05:00;26,34532;22,679105
2024-07-03T12:10:00;26,364931;23,119483
2024-07-03T12:15:00;26,423762;24,274253
2024-07-03T12:20:00;26,462983;24,372114
2024-07-03T12:25:00;26,492399;24,900568
2024-07-03T12:30:00;26,521814;25,047432
2024-07-03T12:35:00;26,55123;25,782494
